,game_id,player_name,move_sequence,move_count
1347,3a257d27-08b1-4d2c-883b-66d7f2ff2014,"Wahls, Matthias",e4|c5|Nf3|d6|d4|cxd4|Nxd4|Nf6|Nc3|a6|Bg5|e6|Qd3|Nbd7|O-O-O|h6|Bh4|g5|Bg3|Ne5|Qd2|Bd7|h4|Rg8|hxg5|hxg5|Kb1|b5|f3|Qc7|Bd3|Rb8|Bf2|Be7|Rh6|b4|Nce2|d5|Bg3|dxe4|fxe4|Nfg4|Rh5|Qb6|Rdh1|Bf6|Nf3|Ke7|Nxg5|Rbd8|Rf1|Nxd3|cxd3|Bb5|Nc1|Qd4|Nxf7|Kxf7|e5|Bxd3+|Nxd3|Qxd3+|Qxd3|Rxd3|Bh4|Kg6|exf6|Kxh5|f7|Rf8|Be7|Rxf7|Rxf7|Ne3|Rh7+|Kg4|Rh1|a5|Re1|Nxg2|Rxe6|Ne3|Rc6|Kf3,42
1348,3a257d27-08b1-4d2c-883b-66d7f2ff2014,"Cela, Altin",e4|c5|Nf3|d6|d4|cxd4|Nxd4|Nf6|Nc3|a6|Bg5|e6|Qd3|Nbd7|O-O-O|h6|Bh4|g5|Bg3|Ne5|Qd2|Bd7|h4|Rg8|hxg5|hxg5|Kb1|b5|f3|Qc7|Bd3|Rb8|Bf2|Be7|Rh6|b4|Nce2|d5|Bg3|dxe4|fxe4|Nfg4|Rh5|Qb6|Rdh1|Bf6|Nf3|Ke7|Nxg5|Rbd8|Rf1|Nxd3|cxd3|Bb5|Nc1|Qd4|Nxf7|Kxf7|e5|Bxd3+|Nxd3|Qxd3+|Qxd3|Rxd3|Bh4|Kg6|exf6|Kxh5|f7|Rf8|Be7|Rxf7|Rxf7|Ne3|Rh7+|Kg4|Rh1|a5|Re1|Nxg2|Rxe6|Ne3|Rc6|Kf3|Rc1,43
1349,3a52bc0e-1284-4309-9dc0-b1736b45e8ca,"Polgar,Ju",d4|Nf6|c4|e6|Nf3|b6|g3|Ba6|b3|Bb4+|Bd2|Be7|Bg2|c6|Bc3|d5|Nbd2|Nbd7|O-O|O-O|Re1|Bb7|e4|dxe4|Ne5|c5|Nxe4|Nxe4|Bxe4|Bxe4|Rxe4|Nxe5|dxe5|Qxd1+|Rxd1|Rfd8,18
1350,3a52bc0e-1284-4309-9dc0-b1736b45e8ca,"Topalov,V",d4|Nf6|c4|e6|Nf3|b6|g3|Ba6|b3|Bb4+|Bd2|Be7|Bg2|c6|Bc3|d5|Nbd2|Nbd7|O-O|O-O|Re1|Bb7|e4|dxe4|Ne5|c5|Nxe4|Nxe4|Bxe4|Bxe4|Rxe4|Nxe5|dxe5|Qxd1+|Rxd1,18
1351,3a8c5a5e-804a-4319-8cd7-6169c373ba9f,"Svidler, Peter",d4|Nf6|c4|g6|Nc3|d5|Nf3|Bg7|Qb3|dxc4|Qxc4|O-O|e4|Na6|Be2|c5|d5|e6|O-O|exd5|exd5|Bf5|Be3|Qb6|Na4|Qa5|Nxc5|Nxc5|b4|Qd8|bxc5|Qxd5|Qb3|Qxb3|axb3|Nd5|Bd4|Nf4|Rfe1|Bd3|Bf1|Bxf1|Bxg7|Kxg7|Kxf1|Ne6,23
1352,3a8c5a5e-804a-4319-8cd7-6169c373ba9f,"Aleksandrov, Aleksej",d4|Nf6|c4|g6|Nc3|d5|Nf3|Bg7|Qb3|dxc4|Qxc4|O-O|e4|Na6|Be2|c5|d5|e6|O-O|exd5|exd5|Bf5|Be3|Qb6|Na4|Qa5|Nxc5|Nxc5|b4|Qd8|bxc5|Qxd5|Qb3|Qxb3|axb3|Nd5|Bd4|Nf4|Rfe1|Bd3|Bf1|Bxf1|Bxg7|Kxg7|Kxf1|Ne6|b4,24
1353,3a97c7e3-56db-48ba-b9fa-af52b85237d9,"Sulskis,S",e4|e5|Nf3|Nf6|Nxe5|d6|Nf3|Nxe4|d4|d5|Bd3|Nc6|O-O|Be7|c4|Nb4|Be2|O-O|Nc3|Be6|Nxe4|dxe4|Ne1|Bf5|Be3|Bf6|Qd2|a5|a3|Nc6|d5|Ne5|f4|exf3|Nxf3|Nxf3+|Bxf3|Re8|Bd4|Bxd4+|Qxd4|Qe7|c5|Rad8|Rae1|Qd7|Rc1|Qe7|Rfe1|Qxe1+|Rxe1|Rxe1+|Kf2|Rc1|Qe5|Rc2+|Ke3|g6|g4|Bc8|Qxc7|Re8+|Kf4|Rxb2|d6|Rd2|Qxa5|Rd4+|Kg3|Rd3|Kf2|h6|Qb4|g5|Qb2|Re6|a4|Bd7|a5|Bc6|Bxc6|bxc6|a6|Rh3|Kg2|Rhe3,43
1354,3a97c7e3-56db-48ba-b9fa-af52b85237d9,"Svidler,P",e4|e5|Nf3|Nf6|Nxe5|d6|Nf3|Nxe4|d4|d5|Bd3|Nc6|O-O|Be7|c4|Nb4|Be2|O-O|Nc3|Be6|Nxe4|dxe4|Ne1|Bf5|Be3|Bf6|Qd2|a5|a3|Nc6|d5|Ne5|f4|exf3|Nxf3|Nxf3+|Bxf3|Re8|Bd4|Bxd4+|Qxd4|Qe7|c5|Rad8|Rae1|Qd7|Rc1|Qe7|Rfe1|Qxe1+|Rxe1|Rxe1+|Kf2|Rc1|Qe5|Rc2+|Ke3|g6|g4|Bc8|Qxc7|Re8+|Kf4|Rxb2|d6|Rd2|Qxa5|Rd4+|Kg3|Rd3|Kf2|h6|Qb4|g5|Qb2|Re6|a4|Bd7|a5|Bc6|Bxc6|bxc6|a6|Rh3|Kg2|Rhe3|d7,44
1355,3a9ffed8-4422-487c-9506-05a02d53fd63,"Gelfand,B",d4|Nf6|c4|e6|Nc3|Bb4|Nf3|c5|g3|cxd4|Nxd4|O-O|Bg2|d5|cxd5|Nxd5|Qb3|Qa5|Bd2|Nc6|Nxc6|bxc6|O-O|Bxc3|bxc3|Ba6|Rfd1|Qc5|e4|Bc4|Qa4|Nb6|Qb4|Qh5|Bf4|Be2|Re1|c5|Qb3|e5|Bc1|Rac8|a4|Bc4|Qb2|Qg6|a5|Nd7|Rd1|Qc6|Bh3|Be6|Bxe6|Qxe6|Be3|Rc7|Qa2|Qxa2|Rxa2|Nf6|f3|Rfc8|Rb2|Kf8|Kf2|Ke7|Bg5|h6|Bxf6+|Kxf6|Rd6+|Ke7|Rd5|f6|Ke3|g5|c4|Rc6|Rb5|Ke6|f4|R6c7|Kf3|h5|Ke3|gxf4+|gxf4|h4|f5+|Kf7|Kf3|Kg7|Rb1|Kh6|Rd6|Rc6|Re6|Rxe6|fxe6|Re8|Rb7|Rxe6|Rxa7|Rd6|a6|h3|Kg4|Rd3|Ra8|Kg7|Kf5|Rd6|Ra7+|Kh6|Rf7|Rd2|a7|Rf2+|Ke6|Ra2,60
1356,3a9ffed8-4422-487c-9506-05a02d53fd63,"Grischuk,A",d4|Nf6|c4|e6|Nc3|Bb4|Nf3|c5|g3|cxd4|Nxd4|O-O|Bg2|d5|cxd5|Nxd5|Qb3|Qa5|Bd2|Nc6|Nxc6|bxc6|O-O|Bxc3|bxc3|Ba6|Rfd1|Qc5|e4|Bc4|Qa4|Nb6|Qb4|Qh5|Bf4|Be2|Re1|c5|Qb3|e5|Bc1|Rac8|a4|Bc4|Qb2|Qg6|a5|Nd7|Rd1|Qc6|Bh3|Be6|Bxe6|Qxe6|Be3|Rc7|Qa2|Qxa2|Rxa2|Nf6|f3|Rfc8|Rb2|Kf8|Kf2|Ke7|Bg5|h6|Bxf6+|Kxf6|Rd6+|Ke7|Rd5|f6|Ke3|g5|c4|Rc6|Rb5|Ke6|f4|R6c7|Kf3|h5|Ke3|gxf4+|gxf4|h4|f5+|Kf7|Kf3|Kg7|Rb1|Kh6|Rd6|Rc6|Re6|Rxe6|fxe6|Re8|Rb7|Rxe6|Rxa7|Rd6|a6|h3|Kg4|Rd3|Ra8|Kg7|Kf5|Rd6|Ra7+|Kh6|Rf7|Rd2|a7|Rf2+|Ke6|Ra2|Kxf6,61
1357,3aaa723d-9c98-470c-894e-3f33727d74c0,"Adams, Michael",d4|Nf6|c4|e6|Nc3|Bb4|e3|O-O|Ne2|d5|a3|Be7|cxd5|exd5|b4|b6|Nf4|c6|Bd3|Bd6|Nfe2|Re8|Ng3|c5|Nb5|Bxg3|hxg3|a6|Bxh7+|Nxh7|Qh5|axb5|Qxh7+|Kf8|Qh8+|Ke7|Qxg7|Rg8|Qh7|Nd7|dxc5|Nf6|Qh4|Rg4|Qh6|bxc5|Bb2|Ra6|Rd1|cxb4|axb4|Rxb4|Bd4|Rxd4|exd4|Re6+|Kf1|b4|Qd2|Qd6|Rh8|Ne4|Qe3|Kd7|Ra1|Bb7|Kg1|Kc7|Qd3|Rh6|Rxh6|Qxh6|Rb1|Qh1+|Kxh1|Nxf2+|Kg1|Nxd3|Kf1|Ba6|Ke2|b3|Kd2|b2|Rf1|Ne5,43
1358,3aaa723d-9c98-470c-894e-3f33727d74c0,"Giorgadze, Giorgi",d4|Nf6|c4|e6|Nc3|Bb4|e3|O-O|Ne2|d5|a3|Be7|cxd5|exd5|b4|b6|Nf4|c6|Bd3|Bd6|Nfe2|Re8|Ng3|c5|Nb5|Bxg3|hxg3|a6|Bxh7+|Nxh7|Qh5|axb5|Qxh7+|Kf8|Qh8+|Ke7|Qxg7|Rg8|Qh7|Nd7|dxc5|Nf6|Qh4|Rg4|Qh6|bxc5|Bb2|Ra6|Rd1|cxb4|axb4|Rxb4|Bd4|Rxd4|exd4|Re6+|Kf1|b4|Qd2|Qd6|Rh8|Ne4|Qe3|Kd7|Ra1|Bb7|Kg1|Kc7|Qd3|Rh6|Rxh6|Qxh6|Rb1|Qh1+|Kxh1|Nxf2+|Kg1|Nxd3|Kf1|Ba6|Ke2|b3|Kd2|b2|Rf1,43
1359,3ac33cc0-d7ea-4061-a29c-0ed87f377565,"Ivanchuk, Vassily",d4|Nf6|c4|e6|Nc3|Bb4|Qc2|c5|dxc5|O-O|a3|Bxc5|Nf3|b6|Bg5|Bb7|e3|h6|Bh4|Be7|Rd1|d6|Be2|a6|O-O|Qc7|Rd2|Nbd7|Rfd1|Rfd8|Qb1|Nc5|Rc2|Rac8|Nd4|Nce4|Bf3|Nxc3|Rxc3|Bxf3|gxf3|Qb7|Kg2|g5|Bg3|g4|h3|gxf3+|Kh2|Kh8|Rcc1|Rc5|b4|Rh5|Rh1|Rg8|Qd3|Rxg3|Kxg3|Rg5+|Kh4|Ne4,31
1360,3ac33cc0-d7ea-4061-a29c-0ed87f377565,"Shipov, Sergei",d4|Nf6|c4|e6|Nc3|Bb4|Qc2|c5|dxc5|O-O|a3|Bxc5|Nf3|b6|Bg5|Bb7|e3|h6|Bh4|Be7|Rd1|d6|Be2|a6|O-O|Qc7|Rd2|Nbd7|Rfd1|Rfd8|Qb1|Nc5|Rc2|Rac8|Nd4|Nce4|Bf3|Nxc3|Rxc3|Bxf3|gxf3|Qb7|Kg2|g5|Bg3|g4|h3|gxf3+|Kh2|Kh8|Rcc1|Rc5|b4|Rh5|Rh1|Rg8|Qd3|Rxg3|Kxg3|Rg5+|Kh4,31
1361,3ae716bd-617f-4763-93ff-bab57165b721,"Gurevich,M",e4|e6|d4|d5|Nc3|Nf6|Bg5|dxe4|Nxe4|Be7|Bxf6|Bxf6|Nf3|Nd7|Bc4|a6|Qe2|b5|Bd5|Rb8|O-O-O|O-O|Bc6|Rb6|d5|exd5|Bxd5|c6|Bb3|c5|Bd5|Qc7|Rhe1|Bd8|Qe3|c4|Nfg5|Bxg5|Qxg5|Nf6,20
1362,3ae716bd-617f-4763-93ff-bab57165b721,"Shirov,A",e4|e6|d4|d5|Nc3|Nf6|Bg5|dxe4|Nxe4|Be7|Bxf6|Bxf6|Nf3|Nd7|Bc4|a6|Qe2|b5|Bd5|Rb8|O-O-O|O-O|Bc6|Rb6|d5|exd5|Bxd5|c6|Bb3|c5|Bd5|Qc7|Rhe1|Bd8|Qe3|c4|Nfg5|Bxg5|Qxg5|Nf6|g3,21
1363,3af27a9f-3ae2-4b37-aac2-69f1c574fd56,"Karpov, Anatoly",e4|e5|Nf3|Nf6|Nxe5|d6|Nf3|Nxe4|d4|d5|Bd3|Nc6|O-O|Bg4|c4|Nf6|Nc3|Bxf3|Qxf3|Nxd4|Re1+|Be7|Qd1|Ne6|cxd5|Nxd5|Bb5+|c6|Nxd5|cxb5|Qb3|O-O|Nxe7+|Qxe7|Qxb5|a6|Qb3|Rfd8|Be3|Rac8|Rac1|h6|h3|Nd4,22
1364,3af27a9f-3ae2-4b37-aac2-69f1c574fd56,"Kasparov, Gary",e4|e5|Nf3|Nf6|Nxe5|d6|Nf3|Nxe4|d4|d5|Bd3|Nc6|O-O|Bg4|c4|Nf6|Nc3|Bxf3|Qxf3|Nxd4|Re1+|Be7|Qd1|Ne6|cxd5|Nxd5|Bb5+|c6|Nxd5|cxb5|Qb3|O-O|Nxe7+|Qxe7|Qxb5|a6|Qb3|Rfd8|Be3|Rac8|Rac1|h6|h3,22
1365,3afda953-6758-4c97-a988-b770453ead0e,"Sakaev,K",d4|Nf6|c4|g6|Nc3|d5|Bg5|Bg7|Bxf6|Bxf6|cxd5|c6|Rc1|O-O|dxc6|Bxd4|c7|Bxc3+|Rxc3|Qxd1+|Kxd1|Nc6|g3|Be6|Bg2|Rac8|Bxc6|bxc6|Nf3|Rxc7|Kc1|Rb8|b3|a5|Ng5|Bf5|Rc4|Rb4|Rxb4|axb4|Nf3|c5|Ne5|f6|Nc4|Kf7,23
1366,3afda953-6758-4c97-a988-b770453ead0e,"Dreev,A",d4|Nf6|c4|g6|Nc3|d5|Bg5|Bg7|Bxf6|Bxf6|cxd5|c6|Rc1|O-O|dxc6|Bxd4|c7|Bxc3+|Rxc3|Qxd1+|Kxd1|Nc6|g3|Be6|Bg2|Rac8|Bxc6|bxc6|Nf3|Rxc7|Kc1|Rb8|b3|a5|Ng5|Bf5|Rc4|Rb4|Rxb4|axb4|Nf3|c5|Ne5|f6|Nc4|Kf7|Kb2,24
1367,3aff6709-448a-4bc4-850d-0b506fe63566,"Movsesian,S",g3|d5|Bg2|Nf6|d3|c6|Nd2|Bg4|Ngf3|Nbd7|e4|e5|h3|Bh5|O-O|Bd6|c3|O-O|Qc2|Re8|Re1|a5|a4|Qb6|Nb3|Rad8|Nh4|Qc7|Bg5|Bf8|d4|dxe4|dxe5|Qxe5|Bf4|Qd5|g4|Bg6|Rad1|Qe6|Nxg6|hxg6|Nxa5|Nc5|Bf1|Rxd1|Qxd1|Nd5|Be3|Nxe3|Rxe3|Qe5|Nc4|Qf4|b4|Ne6|Bg2|f5|Qd7|Re7|Qd6|Qg5|Ne5|Nf4|h4|Qf6|Qxf6|gxf6|Nxg6|Nxg6|gxf5|Ne5|Bxe4|Bh6|Re2|Rg7+|Kf1|Rg4|a5|Nc4|Bf3|Rf4|Re8+|Bf8|a6|bxa6|Bxc6|Nd6|Ra8|Rxf5|Rxa6|Bh6|Bd7|Rf3|Rxd6|Rxc3,48
1368,3aff6709-448a-4bc4-850d-0b506fe63566,"Azmaiparashvili,Z",g3|d5|Bg2|Nf6|d3|c6|Nd2|Bg4|Ngf3|Nbd7|e4|e5|h3|Bh5|O-O|Bd6|c3|O-O|Qc2|Re8|Re1|a5|a4|Qb6|Nb3|Rad8|Nh4|Qc7|Bg5|Bf8|d4|dxe4|dxe5|Qxe5|Bf4|Qd5|g4|Bg6|Rad1|Qe6|Nxg6|hxg6|Nxa5|Nc5|Bf1|Rxd1|Qxd1|Nd5|Be3|Nxe3|Rxe3|Qe5|Nc4|Qf4|b4|Ne6|Bg2|f5|Qd7|Re7|Qd6|Qg5|Ne5|Nf4|h4|Qf6|Qxf6|gxf6|Nxg6|Nxg6|gxf5|Ne5|Bxe4|Bh6|Re2|Rg7+|Kf1|Rg4|a5|Nc4|Bf3|Rf4|Re8+|Bf8|a6|bxa6|Bxc6|Nd6|Ra8|Rxf5|Rxa6|Bh6|Bd7|Rf3|Rxd6|Rxc3|Rxf6,49
1369,3b07cae9-02bd-4d5c-ac4a-b7b98dfb543b,"Movsesian,S",d4|Nf6|c4|c6|Nf3|d5|Nc3|a6|e3|b5|b3|Bg4|Be2|Nbd7|O-O|e6|h3|Bh5|Bb2|Bd6|Ne5|Bxe2|Nxe2|Qc7|cxd5|cxd5|Rc1|Qb8|Nxd7|Nxd7|e4|dxe4|d5|O-O|dxe6|Nc5|Nf4|Ra7|Nh5|fxe6|Bd4|Rc7|Qg4|Rff7|b4|Nd3|Rxc7|Qxc7|Nxg7|Nxf2|Bxf2|Rxg7|Qxe6+|Rf7|Be3|Qc4|Qg4+|Rg7|Qf5|Bxb4|Rc1|Qf7|Qxe4|Bf8|Bd4|Qg6|Qd5+|Rf7|Rc8|Qh6|Qe5|Rg7|Rxf8+|Kxf8|Bc5+|Kf7|Qe7+|Kg6|Qe6+|Kh5,40
1370,3b07cae9-02bd-4d5c-ac4a-b7b98dfb543b,"Acs,P",d4|Nf6|c4|c6|Nf3|d5|Nc3|a6|e3|b5|b3|Bg4|Be2|Nbd7|O-O|e6|h3|Bh5|Bb2|Bd6|Ne5|Bxe2|Nxe2|Qc7|cxd5|cxd5|Rc1|Qb8|Nxd7|Nxd7|e4|dxe4|d5|O-O|dxe6|Nc5|Nf4|Ra7|Nh5|fxe6|Bd4|Rc7|Qg4|Rff7|b4|Nd3|Rxc7|Qxc7|Nxg7|Nxf2|Bxf2|Rxg7|Qxe6+|Rf7|Be3|Qc4|Qg4+|Rg7|Qf5|Bxb4|Rc1|Qf7|Qxe4|Bf8|Bd4|Qg6|Qd5+|Rf7|Rc8|Qh6|Qe5|Rg7|Rxf8+|Kxf8|Bc5+|Kf7|Qe7+|Kg6|Qe6+|Kh5|g4+,41
1371,3b0a7cf0-63d6-40ce-84cb-31b3728ced6f,"Ponomariov,R",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Be7|Re1|b5|Bb3|d6|c3|O-O|h3|Na5|Bc2|c5|d4|cxd4|cxd4|Bb7|d5|Rc8|b3|Qc7|Bd3|Nxe4|Bxe4|f5|Bd3|e4|Bg5|Bf6|Bxf6|Rxf6|Be2|exf3|Bxf3|b4|Nd2|Rff8|a3|Qb6|axb4|Qxb4|Ra4|Qc3|Re3|Qb2|Nf1|Rc5|Qe1|Rc1|Qxa5|Qb1|Be2|f4|Rf3|g5|Bd3|Qb2,32
1372,3b0a7cf0-63d6-40ce-84cb-31b3728ced6f,"Morozevich,A",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Be7|Re1|b5|Bb3|d6|c3|O-O|h3|Na5|Bc2|c5|d4|cxd4|cxd4|Bb7|d5|Rc8|b3|Qc7|Bd3|Nxe4|Bxe4|f5|Bd3|e4|Bg5|Bf6|Bxf6|Rxf6|Be2|exf3|Bxf3|b4|Nd2|Rff8|a3|Qb6|axb4|Qxb4|Ra4|Qc3|Re3|Qb2|Nf1|Rc5|Qe1|Rc1|Qxa5|Qb1|Be2|f4|Rf3|g5|Bd3|Qb2|Rc4,33
1373,3b0c8942-ddad-4c8f-92af-192d26f44e89,"Kamsky, Gata",d4|Nf6|c4|e6|Nc3|Bb4|e3|c5|Bd3|Nc6|Ne2|cxd4|exd4|d5|cxd5|Nxd5|O-O|Bd6|Ne4|Be7|a3|O-O|Bc2|Qc7|Qd3|Rd8|Ng5|g6|Bb3|Nf6|Rd1|Bf8|Bf4|Qe7|Qe3|Nd5|Bxd5|exd5|Nf3|Qxe3|fxe3|f6|Rac1|Bf5|h3|h5|Nc3|g5|Bh2|h4|Nd2|Kf7|Nb3|Rac8|Nb5|a6|Nc3|b5|Ne2|b4|a4|Re8|Kf2|Kg6|Ng1|Na7|Nc5|Rc6|Nf3|Rec8|b3|a5|Ke2|Be4|Kd2|Bxc5|dxc5|Rxc5|Rxc5|Rxc5|Rc1|Rxc1|Kxc1|Nc6|Bc7|f5|Kd2|d4|exd4|f4|Ke2|Bd5|Kf2|Bxb3|Ne5+|Nxe5|dxe5|Bxa4|Bxa5|b3|Bc3|Kf5|Bb2|Bc6|Kf1|Bd5|Kf2|Ke4|Ke2|Bc4+|Kd2|f3|gxf3+|Kxf3|e6|Bxe6|Bf6|g4|hxg4|h3|Be5,61
1374,3b0c8942-ddad-4c8f-92af-192d26f44e89,"Karpov, Anatoly",d4|Nf6|c4|e6|Nc3|Bb4|e3|c5|Bd3|Nc6|Ne2|cxd4|exd4|d5|cxd5|Nxd5|O-O|Bd6|Ne4|Be7|a3|O-O|Bc2|Qc7|Qd3|Rd8|Ng5|g6|Bb3|Nf6|Rd1|Bf8|Bf4|Qe7|Qe3|Nd5|Bxd5|exd5|Nf3|Qxe3|fxe3|f6|Rac1|Bf5|h3|h5|Nc3|g5|Bh2|h4|Nd2|Kf7|Nb3|Rac8|Nb5|a6|Nc3|b5|Ne2|b4|a4|Re8|Kf2|Kg6|Ng1|Na7|Nc5|Rc6|Nf3|Rec8|b3|a5|Ke2|Be4|Kd2|Bxc5|dxc5|Rxc5|Rxc5|Rxc5|Rc1|Rxc1|Kxc1|Nc6|Bc7|f5|Kd2|d4|exd4|f4|Ke2|Bd5|Kf2|Bxb3|Ne5+|Nxe5|dxe5|Bxa4|Bxa5|b3|Bc3|Kf5|Bb2|Bc6|Kf1|Bd5|Kf2|Ke4|Ke2|Bc4+|Kd2|f3|gxf3+|Kxf3|e6|Bxe6|Bf6|g4|hxg4|h3|Be5|Bxg4,61
1375,3b1a67dc-3e5d-48bf-9a81-47985680cdc3,"Bogoljubow, Efim",d4|d5|c4|c6|Nf3|Nf6|Nc3|dxc4|a4|Bf5|Ne5|e6|Bg5|Be7|f3|h6|e4|Bh7|Be3|Nbd7|Nxc4|O-O|Be2|c5|dxc5|Bxc5|Bxc5|Nxc5|b4|Na6|Qxd8|Rfxd8|Na2|Nb8|Kf2|Nc6|Rhd1|Nd4|Rac1|Kf8|Bf1|Ne8|Nc3|f6|Na5|Rab8|Nb5|Nxb5|Rxd8|Rxd8|Nxb7|Rb8|Nc5|Ke7|axb5|Nd6|Ra1|Nc8|Bc4|Bg8|f4|Bf7|e5|fxe5|fxe5|Rb6|Ke3|Be8|Ra5|Bd7|Kd4|Be8|h4|Bd7|Be2|Rb8|Nxd7|Kxd7|Bf3|Rb6|Kc5|Rb8|h5|Kd8|Bc6|Ke7|Ra3|Kf7|Be4|Ke7|Kc6|Kd8|Rd3+|Ke7,47
1376,3b1a67dc-3e5d-48bf-9a81-47985680cdc3,"Alekhine, Alexander",d4|d5|c4|c6|Nf3|Nf6|Nc3|dxc4|a4|Bf5|Ne5|e6|Bg5|Be7|f3|h6|e4|Bh7|Be3|Nbd7|Nxc4|O-O|Be2|c5|dxc5|Bxc5|Bxc5|Nxc5|b4|Na6|Qxd8|Rfxd8|Na2|Nb8|Kf2|Nc6|Rhd1|Nd4|Rac1|Kf8|Bf1|Ne8|Nc3|f6|Na5|Rab8|Nb5|Nxb5|Rxd8|Rxd8|Nxb7|Rb8|Nc5|Ke7|axb5|Nd6|Ra1|Nc8|Bc4|Bg8|f4|Bf7|e5|fxe5|fxe5|Rb6|Ke3|Be8|Ra5|Bd7|Kd4|Be8|h4|Bd7|Be2|Rb8|Nxd7|Kxd7|Bf3|Rb6|Kc5|Rb8|h5|Kd8|Bc6|Ke7|Ra3|Kf7|Be4|Ke7|Kc6|Kd8|Rd3+|Ke7|Kc7,48
1377,3b47c16c-4a55-4af0-b1ce-6b648fd777aa,"Georgiev,Ki",Nf3|c5|e4|d6|d4|cxd4|Nxd4|Nf6|Nc3|a6|Be2|e6|f4|Be7|O-O|O-O|Kh1|Qc7|a4|Nc6|Be3|Re8|Bf3|Bd7|Nb3|b6|g4|Bc8|g5|Nd7|Bg2|Bf8|Qh5|g6|Qh3|Nb4|Bg1|Nc5|Nxc5|bxc5|Rf2|d5|Raf1|Rb8|Rd2|Bg7|e5|Qa5|Nd1|Nc6|c3|Ne7|Ne3|Bb7|Ra1|Bc6|Bf3|Rb3|Qg2|Reb8|Nc4|dxc4|Bxc6|Nxc6|Qxc6|Bf8|Ra2|Rd8|Rd7|Rxd7|Qxd7|Rb8|Kg2|Rd8|Qb7|Rd1|Qb8|Rd8|Qb7|Rd2+|Bf2|Qd8|Ra1|Qd3|a5|Qf5|Qf3|Qc2|Rf1|Qxb2|Kg1|Rd5|Be1|Qb1|Bf2|Qc2|Be1|h5|Rf2|Qc1|Qe4|Rd3|Re2|Rxc3|Kg2|Rd3|Bf2|Qd1|h3,55
1378,3b47c16c-4a55-4af0-b1ce-6b648fd777aa,"Topalov,V",Nf3|c5|e4|d6|d4|cxd4|Nxd4|Nf6|Nc3|a6|Be2|e6|f4|Be7|O-O|O-O|Kh1|Qc7|a4|Nc6|Be3|Re8|Bf3|Bd7|Nb3|b6|g4|Bc8|g5|Nd7|Bg2|Bf8|Qh5|g6|Qh3|Nb4|Bg1|Nc5|Nxc5|bxc5|Rf2|d5|Raf1|Rb8|Rd2|Bg7|e5|Qa5|Nd1|Nc6|c3|Ne7|Ne3|Bb7|Ra1|Bc6|Bf3|Rb3|Qg2|Reb8|Nc4|dxc4|Bxc6|Nxc6|Qxc6|Bf8|Ra2|Rd8|Rd7|Rxd7|Qxd7|Rb8|Kg2|Rd8|Qb7|Rd1|Qb8|Rd8|Qb7|Rd2+|Bf2|Qd8|Ra1|Qd3|a5|Qf5|Qf3|Qc2|Rf1|Qxb2|Kg1|Rd5|Be1|Qb1|Bf2|Qc2|Be1|h5|Rf2|Qc1|Qe4|Rd3|Re2|Rxc3|Kg2|Rd3|Bf2|Qd1|h3|c3,55
1379,3b683515-0e68-466e-91a1-041fc7526e8f,"Steinitz, William",e4|e5|Nf3|Nc6|Nc3|Nf6|Bb5|Bb4|O-O|O-O|Nd5|Nxd5|exd5|e4|dxc6|exf3|Qxf3|dxc6|Bd3|Bd6|b3|Qg5|Bb2|Qxd2|Bc1|Qa5|Bf4|Be6|Rae1|Rfe8|Re3|Bd5|Bxh7+|Kxh7|Qh5+|Kg8|Rh3|f6|Qh7+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Ke7|Re3+|Kf8|Qh8+|Bg8|Bh6|Re7|Rxe7|Kxe7|Bxg7|Qf5|Re1+|Kf7|Bh6|Qh7|Qxh7+|Bxh7|c4|a5|Be3|c5|Rd1|a4,42
1380,3b683515-0e68-466e-91a1-041fc7526e8f,"Zukertort, Johannes Hermann",e4|e5|Nf3|Nc6|Nc3|Nf6|Bb5|Bb4|O-O|O-O|Nd5|Nxd5|exd5|e4|dxc6|exf3|Qxf3|dxc6|Bd3|Bd6|b3|Qg5|Bb2|Qxd2|Bc1|Qa5|Bf4|Be6|Rae1|Rfe8|Re3|Bd5|Bxh7+|Kxh7|Qh5+|Kg8|Rh3|f6|Qh7+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Kf8|Qh8+|Kf7|Qh5+|Ke7|Re3+|Kf8|Qh8+|Bg8|Bh6|Re7|Rxe7|Kxe7|Bxg7|Qf5|Re1+|Kf7|Bh6|Qh7|Qxh7+|Bxh7|c4|a5|Be3|c5|Rd1,42
